"No.","Time","Source","Destination","Protocol","Length","Info"
"9712","3288.972000","fe80::212:741b:1b:1b1b","fe80::212:7416:16:1616","ICMPv6","68","Neighbor Solicitation for fe80::212:7416:16:1616 from 00:12:74:1b:00:1b:1b:1b"
"9713","3288.973000","fe80::212:741b:1b:1b1b","fe80::212:7416:16:1616","ICMPv6","68","Neighbor Solicitation for fe80::212:7416:16:1616 from 00:12:74:1b:00:1b:1b:1b"
"9714","3288.973000","","","IEEE 802.15.4","7","Ack"
"9715","3289.039000","fe80::212:7416:16:1616","fe80::212:741b:1b:1b1b","ICMPv6","68","Neighbor Advertisement fe80::212:7416:16:1616 (rtr, sol, ovr) from 00:12:74:16:00:16:16:16"
"9716","3289.072000","fe80::212:7416:16:1616","fe80::212:741b:1b:1b1b","ICMPv6","68","Neighbor Advertisement fe80::212:7416:16:1616 (rtr, sol, ovr) from 00:12:74:16:00:16:16:16"
"9717","3289.102000","fe80::212:7416:16:1616","fe80::212:741b:1b:1b1b","ICMPv6","68","Neighbor Advertisement fe80::212:7416:16:1616 (rtr, sol, ovr) from 00:12:74:16:00:16:16:16"
"9718","3289.102000","fe80::212:7416:16:1616","fe80::212:741b:1b:1b1b","ICMPv6","68","Neighbor Advertisement fe80::212:7416:16:1616 (rtr, sol, ovr) from 00:12:74:16:00:16:16:16"
"9719","3289.102000","","","IEEE 802.15.4","7","Ack"
"9720","3289.882000","fe80::212:7401:1:101","fe80::212:741e:1e:1e1e","ICMPv6","68","Neighbor Solicitation for fe80::212:741e:1e:1e1e from 00:12:74:01:00:01:01:01"
"9721","3289.912000","fe80::212:7401:1:101","fe80::212:741e:1e:1e1e","ICMPv6","68","Neighbor Solicitation for fe80::212:741e:1e:1e1e from 00:12:74:01:00:01:01:01"
"9722","3289.942000","fe80::212:7401:1:101","fe80::212:741e:1e:1e1e","ICMPv6","68","Neighbor Solicitation for fe80::212:741e:1e:1e1e from 00:12:74:01:00:01:01:01"
"9723","3289.942000","fe80::212:7401:1:101","fe80::212:741e:1e:1e1e","ICMPv6","68","Neighbor Solicitation for fe80::212:741e:1e:1e1e from 00:12:74:01:00:01:01:01"
"9724","3289.942000","fe80::212:7401:1:101","fe80::212:741e:1e:1e1e","ICMPv6","68","Neighbor Solicitation for fe80::212:741e:1e:1e1e from 00:12:74:01:00:01:01:01"
"9725","3289.942000","","","IEEE 802.15.4","7","Ack"
"9726","3290.023000","fe80::212:741e:1e:1e1e","fe80::212:7401:1:101","ICMPv6","68","Neighbor Advertisement fe80::212:741e:1e:1e1e (rtr, sol, ovr) from 00:12:74:1e:00:1e:1e:1e"
"9727","3290.053000","","","IEEE 802.15.4","7","Ack"
"9728","3290.122000","fe80::212:7401:1:101","fe80::212:741b:1b:1b1b","ICMPv6","68","Neighbor Solicitation for fe80::212:741b:1b:1b1b from 00:12:74:01:00:01:01:01"
"9729","3290.154000","fe80::212:7401:1:101","fe80::212:741b:1b:1b1b","ICMPv6","68","Neighbor Solicitation for fe80::212:741b:1b:1b1b from 00:12:74:01:00:01:01:01"
"9730","3290.154000","fe80::212:7401:1:101","fe80::212:741b:1b:1b1b","ICMPv6","68","Neighbor Solicitation for fe80::212:741b:1b:1b1b from 00:12:74:01:00:01:01:01"
"9731","3290.154000","fe80::212:7401:1:101","fe80::212:741b:1b:1b1b","ICMPv6","68","Neighbor Solicitation for fe80::212:741b:1b:1b1b from 00:12:74:01:00:01:01:01"
"9732","3290.185000","fe80::212:7401:1:101","fe80::212:741b:1b:1b1b","ICMPv6","68","Neighbor Solicitation for fe80::212:741b:1b:1b1b from 00:12:74:01:00:01:01:01"
"9733","3290.185000","","","IEEE 802.15.4","7","Ack"
"9734","3290.272000","fe80::212:741b:1b:1b1b","fe80::212:7401:1:101","ICMPv6","68","Neighbor Advertisement fe80::212:741b:1b:1b1b (rtr, sol, ovr) from 00:12:74:1b:00:1b:1b:1b"
"9735","3290.300000","","","IEEE 802.15.4","7","Ack"
"9736","3291.938000","fe80::212:7401:1:101","fe80::212:7418:18:1818","ICMPv6","68","Neighbor Solicitation for fe80::212:7418:18:1818 from 00:12:74:01:00:01:01:01"
"9737","3291.966000","fe80::212:7401:1:101","fe80::212:7418:18:1818","ICMPv6","68","Neighbor Solicitation for fe80::212:7418:18:1818 from 00:12:74:01:00:01:01:01"
"9738","3291.997000","fe80::212:7401:1:101","fe80::212:7418:18:1818","ICMPv6","68","Neighbor Solicitation for fe80::212:7418:18:1818 from 00:12:74:01:00:01:01:01"
"9739","3291.998000","fe80::212:7401:1:101","fe80::212:7418:18:1818","ICMPv6","68","Neighbor Solicitation for fe80::212:7418:18:1818 from 00:12:74:01:00:01:01:01"
"9740","3291.998000","fe80::212:7401:1:101","fe80::212:7418:18:1818","ICMPv6","68","Neighbor Solicitation for fe80::212:7418:18:1818 from 00:12:74:01:00:01:01:01"
"9741","3292.029000","","","IEEE 802.15.4","7","Ack"
"9742","3292.056000","fe80::212:7418:18:1818","fe80::212:7401:1:101","ICMPv6","68","Neighbor Advertisement fe80::212:7418:18:1818 (rtr, sol, ovr) from 00:12:74:18:00:18:18:18"
"9743","3292.084000","","","IEEE 802.15.4","7","Ack"
"9744","3292.243000","fe80::212:7413:13:1313","fe80::212:7406:6:606","ICMPv6","68","Neighbor Solicitation for fe80::212:7406:6:606 from 00:12:74:13:00:13:13:13[Malformed Packet]"
"9745","3292.272000","fe80::212:7413:13:1313","fe80::212:7406:6:606","ICMPv6","68","Neighbor Solicitation for fe80::212:7406:6:606 from 00:12:74:13:00:13:13:13[Malformed Packet]"
"9746","3292.302000","fe80::212:7413:13:1313","fe80::212:7406:6:606","ICMPv6","68","Neighbor Solicitation for fe80::212:7406:6:606 from 00:12:74:13:00:13:13:13[Malformed Packet]"
"9747","3292.302000","","","IEEE 802.15.4","7","Ack"
"9748","3292.331000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9749","3292.363000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9750","3292.364000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9751","3292.364000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9752","3292.364000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9753","3293.395000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9754","3293.395000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9755","3293.396000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9756","3293.396000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9757","3293.396000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9758","3293.396000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9759","3293.435000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9760","3293.435000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9761","3293.435000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9762","3293.435000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9763","3293.490000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9764","3293.490000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9765","3293.490000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9766","3293.490000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9767","3293.490000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9768","3293.525000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9769","3293.525000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9770","3293.525000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9771","3293.525000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Advertisement fe80::212:7406:6:606 (rtr, sol, ovr) from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9772","3293.525000","","","IEEE 802.15.4","7","Ack"
"9773","3293.065000","fe80::212:7406:6:606","fe80::212:7401:1:101","ICMPv6","68","Neighbor Solicitation for fe80::212:7401:1:101 from 00:12:74:06:00:06:06:06[Malformed Packet]"
"9774","3293.096000","","","IEEE 802.15.4","7","Ack"
"9775","3293.128000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9776","3293.180000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9777","3293.180000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9778","3293.180000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9779","3293.181000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9780","3293.181000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9781","3293.219000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9782","3293.219000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9783","3293.219000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9784","3293.219000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9785","3293.219000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9786","3293.219000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9787","3293.220000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9788","3293.251000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9789","3293.251000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9790","3293.251000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9791","3293.251000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9792","3293.251000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9793","3293.310000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9794","3293.310000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9795","3293.310000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9796","3293.311000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9797","3293.311000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9798","3293.311000","fe80::212:7401:1:101","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9799","3293.343000","","","IEEE 802.15.4","7","Ack"
"9800","3293.372000","fe80::212:740f:f:f0f","fe80::212:7401:1:101","ICMPv6","68","Neighbor Solicitation for fe80::212:7401:1:101 from 00:12:74:0f:00:0f:0f:0f"
"9801","3294.407000","","","IEEE 802.15.4","7","Ack"
"9802","3294.462000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9803","3294.493000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9804","3294.493000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9805","3294.493000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9806","3294.494000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9807","3294.494000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9808","3294.526000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9809","3294.526000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9810","3294.527000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9811","3294.527000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9812","3294.527000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9813","3294.527000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9814","3294.561000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9815","3294.561000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9816","3294.561000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9817","3294.561000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9818","3294.561000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9819","3294.562000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9820","3294.623000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9821","3294.623000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9822","3294.623000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9823","3294.623000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9824","3294.624000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9825","3293.659000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9826","3293.659000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9827","3293.660000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9828","3293.660000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9829","3293.660000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9830","3293.660000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9831","3293.660000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9832","3293.660000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9833","3293.660000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9834","3293.661000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9835","3293.719000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9836","3293.719000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9837","3293.719000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9838","3293.719000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9839","3293.720000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9840","3293.720000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9841","3293.751000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9842","3293.751000","fe80::212:7401:1:101","fe80::212:740f:f:f0f","ICMPv6","68","Neighbor Advertisement fe80::212:7401:1:101 (rtr, sol, ovr) from 00:12:74:01:00:01:01:01"
"9843","3293.751000","","","IEEE 802.15.4","7","Ack"
"9844","3294.763000","2002:db8::212:7403:3:303","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9845","3294.792000","2002:db8::212:7403:3:303","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9846","3294.825000","2002:db8::212:7403:3:303","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9847","3294.825000","","","IEEE 802.15.4","7","Ack"
"9848","3294.854000","00:12:74:0a:00:0a:0a:0a","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0a:00:0a:0a:0a"
"9849","3294.881000","","","IEEE 802.15.4","7","Ack"
"9850","3294.910000","2002:db8::212:7403:3:303","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"9851","3294.910000","","","IEEE 802.15.4","7","Ack"
"9852","3295.836000","2002:db8::212:741b:1b:1b1b","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9853","3295.867000","","","IEEE 802.15.4","7","Ack"
"9854","3297.092000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Solicitation for fe80::212:7413:13:1313 from 00:12:74:06:00:06:06:06"
"9855","3297.120000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Solicitation for fe80::212:7413:13:1313 from 00:12:74:06:00:06:06:06"
"9856","3297.149000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Solicitation for fe80::212:7413:13:1313 from 00:12:74:06:00:06:06:06"
"9857","3297.149000","fe80::212:7406:6:606","fe80::212:7413:13:1313","ICMPv6","68","Neighbor Solicitation for fe80::212:7413:13:1313 from 00:12:74:06:00:06:06:06"
"9858","3297.150000","","","IEEE 802.15.4","7","Ack"
"9859","3297.207000","fe80::212:7413:13:1313","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7413:13:1313 (rtr, sol, ovr) from 00:12:74:13:00:13:13:13"
"9860","3297.237000","fe80::212:7413:13:1313","fe80::212:7406:6:606","ICMPv6","68","Neighbor Advertisement fe80::212:7413:13:1313 (rtr, sol, ovr) from 00:12:74:13:00:13:13:13"
"9861","3297.238000","2002:db8::212:7414:14:1414","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9862","3297.238000","2002:db8::212:7414:14:1414","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9863","3297.238000","2002:db8::212:7414:14:1414","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"9864","3297.238000","","","IEEE 802.15.4","7","Ack"
"9865","3297.292000","00:12:74:06:00:06:06:06","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_06:00:06:06:06"
"9866","3297.326000","","","IEEE 802.15.4","7","Ack"
"9867","3297.326000","2002:db8::212:7414:14:1414","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"9868","3297.326000","","","IEEE 802.15.4","7","Ack"
