second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg
785.0,39,29,4,0.5,0.5,0.43678162,0.43678162,0.0069580078125,272,0.5,0.5,0,0,0,32
785.0,29,39,4,0.5,0.5,0.5632184,0.5632184,0.00897216796875,272,0.5,0.5,0,0,0,54
786.0,11,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,28
787.0,29,39,4,0.5,0.5,0.5,0.5,0.010009765625,272,0.5,0.5,0,0,0,58
787.0,39,29,4,0.5,0.5,0.5,0.5,0.010009765625,272,0.5,0.5,0,0,0,36
789.0,9,5,1,0.14285715,0.14285715,0.13414635,0.13414635,0.00201416015625,89,0.17907445,0.17907445,0,0,0,28
789.0,33,27,1,0.14285715,0.14285715,0.13414635,0.13414635,0.00201416015625,68,0.13682093,0.13682093,0,0,0,7
789.0,27,33,5,0.71428573,0.71428573,0.73170733,0.73170733,0.010986328125,340,0.6841046,0.6841046,0,0,0,54
790.0,21,5,4,0.5,0.625,0.63022506,0.7363344,0.011962890625,303,0.47791797,0.6182965,0,0,0,127
790.0,4,0,1,0.125,0.125,0.10610932,0.10610932,0.00201416015625,106,0.16719243,0.16719243,0,0,0,96
790.0,27,33,1,0.125,0.125,0.10610932,0.10610932,0.00201416015625,68,0.10725552,0.10725552,0,0,0,55
790.0,33,27,1,0.125,0.125,0.051446944,0.051446944,0.0009765625,68,0.10725552,0.10725552,0,0,0,8
790.0,6,5,1,0.125,0.625,0.10610932,0.7363344,0.00201416015625,89,0.14037855,0.6182965,0,0,0,29
791.0,25,5,1,0.09090909,0.09090909,0.0034965035,0.0034965035,0.00201416015625,89,0.11573472,0.11573472,0,0,0,28
791.0,31,27,1,0.09090909,0.09090909,0.0034965035,0.0034965035,0.00201416015625,68,0.08842653,0.08842653,0,0,0,7
791.0,27,31,5,0.8181818,0.45454547,0.993007,0.020873066,0.01202392578125,340,0.7958388,0.44213265,0,0,0,36
791.0,27,33,4,0.8181818,0.36363637,0.993007,0.97213393,0.55999755859375,272,0.7958388,0.35370612,0,0,0,59
792.0,47,27,1,0.14285715,0.14285715,0.118705034,0.118705034,0.00201416015625,68,0.13682093,0.13682093,0,0,0,7
792.0,27,47,5,0.71428573,0.71428573,0.823741,0.823741,0.01397705078125,340,0.6841046,0.6841046,0,0,0,37
792.0,11,5,1,0.14285715,0.14285715,0.05755396,0.05755396,0.0009765625,89,0.17907445,0.17907445,0,0,0,29
793.0,27,31,4,0.8,0.8,0.8490566,0.8490566,0.010986328125,272,0.8,0.8,0,0,0,40
793.0,31,27,1,0.2,0.2,0.1509434,0.1509434,0.001953125,68,0.2,0.2,0,0,0,8
794.0,27,47,5,0.8333333,0.8333333,0.8848921,0.8848921,0.0150146484375,340,0.8333333,0.8333333,0,0,0,42
794.0,47,27,1,0.16666667,0.16666667,0.11510792,0.11510792,0.001953125,68,0.16666667,0.16666667,0,0,0,8
796.0,13,5,4,1.0,1.0,1.0,1.0,0.010986328125,356,1.0,1.0,0,0,0,124
797.0,4,0,1,0.03125,0.03125,0.0045668418,0.0045668418,0.00201416015625,106,0.034171503,0.034171503,0,0,0,97
797.0,13,5,1,0.03125,0.0625,0.0023526156,0.0045668418,0.00103759765625,36,0.0116054155,0.040296584,0,0,0,125
797.0,14,5,1,0.03125,0.0625,0.0022142264,0.0045668418,0.0009765625,89,0.028691167,0.040296584,0,0,0,28
797.0,35,49,29,0.90625,0.90625,0.9908663,0.9908663,0.43701171875,2871,0.9255319,0.9255319,29,0,0,0
798.0,35,47,4,0.5,0.5,0.5487805,0.5487805,0.010986328125,272,0.5,0.5,0,0,0,24
798.0,47,35,4,0.5,0.5,0.4512195,0.4512195,0.009033203125,272,0.5,0.5,0,0,0,29
799.0,15,5,1,0.083333336,0.41666666,0.06736842,0.48,0.001953125,89,0.095596135,0.47798067,0,0,0,28
799.0,17,5,3,0.25,0.41666666,0.37894738,0.48,0.010986328125,267,0.2867884,0.47798067,0,0,0,124
799.0,36,27,1,0.083333336,0.16666667,0.035789475,0.10526316,0.00103759765625,68,0.07303974,0.15682063,0,0,0,8
799.0,27,36,5,0.41666666,0.41666666,0.41473684,0.41473684,0.01202392578125,340,0.3651987,0.3651987,0,0,0,37
799.0,47,27,1,0.083333336,0.16666667,0.069473684,0.10526316,0.00201416015625,78,0.08378088,0.15682063,0,0,0,9
799.0,19,5,1,0.083333336,0.41666666,0.03368421,0.48,0.0009765625,89,0.095596135,0.47798067,0,0,0,28
800.0,7,5,1,0.05263158,0.10526316,0.022516556,0.06622516,0.00103759765625,89,0.064074874,0.0899928,0,0,0,28
800.0,1,0,1,0.05263158,0.05263158,0.043708608,0.043708608,0.00201416015625,106,0.0763139,0.0763139,0,0,0,142
800.0,17,5,1,0.05263158,0.10526316,0.043708608,0.06622516,0.00201416015625,36,0.025917927,0.0899928,0,0,0,125
800.0,40,35,4,0.21052632,0.42105263,0.21721855,0.4344371,0.010009765625,312,0.22462203,0.42044637,0,0,4,23
800.0,35,47,8,0.42105263,0.42105263,0.45562914,0.45562914,0.02099609375,574,0.41324693,0.41324693,0,0,3,29
800.0,47,35,4,0.21052632,0.42105263,0.21721855,0.4344371,0.010009765625,272,0.19582434,0.42044637,0,0,0,33
801.0,8,5,1,0.025,0.025,0.005060889,0.005060889,0.001953125,89,0.024184782,0.024184782,0,0,0,29
801.0,27,36,5,0.125,0.125,0.030997943,0.030997943,0.011962890625,340,0.092391305,0.092391305,0,0,0,42
801.0,36,27,1,0.025,0.025,0.0052190414,0.0052190414,0.00201416015625,68,0.018478261,0.018478261,0,0,0,9
801.0,29,49,29,0.725,0.725,0.9327851,0.9327851,0.3599853515625,2871,0.78016305,0.78016305,29,0,0,0
801.0,39,29,4,0.1,0.1,0.025937054,0.025937054,0.010009765625,312,0.08478261,0.08478261,0,0,4,36
802.0,29,27,4,0.17391305,0.2173913,0.1150748,0.15189873,0.006103515625,312,0.17879656,0.21776505,0,0,4,8
802.0,41,27,1,0.04347826,0.2173913,0.036823936,0.15189873,0.001953125,68,0.03896848,0.21776505,0,0,0,13
802.0,27,41,5,0.2173913,0.2173913,0.26352128,0.26352128,0.01397705078125,340,0.19484241,0.19484241,0,0,0,36
802.0,46,29,4,0.17391305,0.5217391,0.1703107,0.566168,0.009033203125,312,0.17879656,0.5363897,0,0,4,24
802.0,42,29,4,0.17391305,0.5217391,0.20713463,0.566168,0.010986328125,312,0.17879656,0.5363897,0,0,4,24
802.0,10,5,1,0.04347826,0.04347826,0.018411968,0.018411968,0.0009765625,89,0.051002864,0.051002864,0,0,0,29
802.0,45,29,4,0.17391305,0.5217391,0.18872267,0.566168,0.010009765625,312,0.17879656,0.5363897,0,0,4,26
803.0,29,27,1,0.05882353,0.11764706,0.022106633,0.0650195,0.00103759765625,78,0.060185187,0.11265432,0,0,1,8
803.0,24,5,5,0.29411766,0.29411766,0.27698308,0.27698308,0.01300048828125,392,0.30246913,0.30246913,0,0,0,132
803.0,1,0,1,0.05882353,0.05882353,0.041612484,0.041612484,0.001953125,106,0.08179013,0.08179013,0,0,0,143
803.0,30,27,1,0.05882353,0.11764706,0.042912874,0.0650195,0.00201416015625,68,0.052469134,0.11265432,0,0,0,7
803.0,27,30,5,0.29411766,0.29411766,0.42522758,0.42522758,0.01995849609375,340,0.26234567,0.26234567,0,0,0,34
803.0,34,29,4,0.23529412,0.23529412,0.19115734,0.19115734,0.00897216796875,312,0.24074075,0.24074075,0,0,4,31
804.0,32,27,1,0.083333336,0.16666667,0.0629771,0.124045804,0.00201416015625,68,0.083333336,0.16666667,0,0,0,8
804.0,27,32,5,0.8333333,0.41666666,0.8759542,0.46946564,0.0150146484375,340,0.8333333,0.41666666,0,0,0,56
804.0,27,41,5,0.8333333,0.41666666,0.8759542,0.40648854,0.01300048828125,340,0.8333333,0.41666666,0,0,0,41
804.0,41,27,1,0.083333336,0.16666667,0.061068702,0.124045804,0.001953125,68,0.083333336,0.16666667,0,0,0,14
805.0,27,30,5,1.0,1.0,1.0,1.0,0.01898193359375,340,1.0,1.0,0,0,0,39
806.0,12,5,5,0.2631579,0.47368422,0.3670412,0.5917603,0.0179443359375,392,0.24810126,0.47341773,0,0,0,128
806.0,1,0,1,0.05263158,0.05263158,0.041198503,0.041198503,0.00201416015625,106,0.067088604,0.067088604,0,0,0,144
806.0,27,32,4,0.21052632,0.21052632,0.16354556,0.16354556,0.00799560546875,272,0.1721519,0.1721519,0,0,0,60
806.0,32,27,1,0.05263158,0.10526316,0.01997503,0.03995006,0.0009765625,68,0.043037973,0.08607595,0,0,0,9
806.0,30,27,1,0.05263158,0.10526316,0.01997503,0.03995006,0.0009765625,68,0.043037973,0.08607595,0,0,0,8
806.0,18,5,4,0.21052632,0.47368422,0.2247191,0.5917603,0.010986328125,356,0.22531645,0.47341773,0,0,0,157
806.0,3,4,3,0.15789473,0.15789473,0.16354556,0.16354556,0.00799560546875,318,0.20126583,0.20126583,0,0,0,90
807.0,18,5,2,0.22222222,0.7777778,0.10576923,0.84294873,0.00201416015625,72,0.10650887,0.6863905,0,0,0,159
807.0,4,0,1,0.11111111,0.22222222,0.051282052,0.15705128,0.0009765625,106,0.15680474,0.31360948,0,0,0,98
807.0,20,5,5,0.5555556,0.7777778,0.73717946,0.84294873,0.0140380859375,392,0.57988167,0.6863905,0,0,0,146
807.0,1,0,1,0.11111111,0.22222222,0.10576923,0.15705128,0.00201416015625,106,0.15680474,0.31360948,0,0,0,145
809.0,43,49,29,1.0,1.0,1.0,1.0,2.6729736328125,2871,1.0,1.0,29,0,0,0
812.0,9,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,29
814.0,23,5,10,0.37037036,0.962963,0.044516128,0.9979355,0.02105712890625,890,0.37600338,0.9552176,0,0,0,139
814.0,16,5,10,0.37037036,0.962963,0.91535485,0.9979355,0.4329833984375,890,0.37600338,0.9552176,0,0,0,42
814.0,26,5,5,0.18518518,0.962963,0.036,0.9979355,0.01702880859375,392,0.16561048,0.9552176,0,0,0,129
814.0,2,0,1,0.037037037,0.037037037,0.002064516,0.002064516,0.0009765625,106,0.044782426,0.044782426,0,0,0,34
814.0,22,5,1,0.037037037,0.962963,0.002064516,0.9979355,0.0009765625,89,0.03760034,0.9552176,0,0,0,29
815.0,23,5,9,0.5625,0.9375,0.12908854,0.98604447,0.01806640625,748,0.5389049,0.92363113,0,0,0,148
815.0,16,5,6,0.375,0.9375,0.85695595,0.98604447,0.11993408203125,534,0.38472623,0.92363113,0,0,0,48
815.0,1,0,1,0.0625,0.0625,0.013955517,0.013955517,0.001953125,106,0.076368876,0.076368876,0,0,0,146
816.0,38,27,1,0.14285715,0.14285715,0.14410481,0.14410481,0.00201416015625,68,0.14107884,0.14107884,0,0,0,7
816.0,27,38,4,0.5714286,0.5714286,0.7161572,0.7161572,0.010009765625,272,0.5643154,0.5643154,0,0,0,55
816.0,1,0,1,0.14285715,0.14285715,0.069869,0.069869,0.0009765625,106,0.21991701,0.21991701,0,0,0,147
816.0,17,5,1,0.14285715,0.14285715,0.069869,0.069869,0.0009765625,36,0.0746888,0.0746888,0,0,0,126
817.0,17,5,4,1.0,1.0,1.0,1.0,0.01202392578125,356,1.0,1.0,0,0,0,130
818.0,27,38,5,0.41666666,0.41666666,0.4527559,0.4527559,0.0140380859375,340,0.37527594,0.37527594,0,0,0,60
818.0,38,27,1,0.083333336,0.083333336,0.06496063,0.06496063,0.00201416015625,68,0.07505519,0.07505519,0,0,0,8
818.0,21,5,5,0.41666666,0.41666666,0.41732284,0.41732284,0.012939453125,392,0.43267107,0.43267107,0,0,0,132
818.0,4,0,1,0.083333336,0.083333336,0.06496063,0.06496063,0.00201416015625,106,0.11699779,0.11699779,0,0,0,99
819.0,24,5,4,0.6666667,0.8333333,0.69014084,0.8450704,0.00897216796875,303,0.6084337,0.7871486,0,0,0,136
819.0,1,0,1,0.16666667,0.16666667,0.15492958,0.15492958,0.00201416015625,106,0.2128514,0.2128514,0,0,0,148
819.0,7,5,1,0.16666667,0.8333333,0.15492958,0.8450704,0.00201416015625,89,0.17871486,0.7871486,0,0,0,29
821.0,32,49,29,0.5,1.0,0.5846623,1.0,0.7249755859375,2871,0.5,1.0,29,0,0,0
821.0,46,49,29,0.5,1.0,0.41533765,1.0,0.5150146484375,2871,0.5,1.0,29,0,0,0
822.0,16,5,1,0.16666667,0.8333333,0.004123785,0.9993904,0.00701904296875,89,0.17871486,0.7871486,0,0,0,49
822.0,26,5,4,0.6666667,0.8333333,0.9952666,0.9993904,1.69403076171875,303,0.6084337,0.7871486,0,0,0,133
822.0,2,0,1,0.16666667,0.16666667,0.000609603,0.000609603,0.00103759765625,106,0.2128514,0.2128514,0,0,0,35
824.0,14,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,29
825.0,12,5,4,0.11764706,0.11764706,0.0015601258,0.0015601258,0.00701904296875,303,0.09237805,0.09237805,0,0,0,132
825.0,1,0,1,0.029411765,0.029411765,0.0004476883,0.0004476883,0.00201416015625,106,0.032317072,0.032317072,0,0,0,149
825.0,41,49,29,0.85294116,0.85294116,0.99799216,0.99799216,4.489990234375,2871,0.8753049,0.8753049,29,0,0,0
830.0,8,5,1,0.16666667,0.8333333,0.15566038,0.8443396,0.00201416015625,89,0.17871486,0.7871486,0,0,0,30
830.0,20,5,4,0.6666667,0.8333333,0.6886792,0.8443396,0.0089111328125,303,0.6084337,0.7871486,0,0,0,150
830.0,1,0,1,0.16666667,0.16666667,0.15566038,0.15566038,0.00201416015625,106,0.2128514,0.2128514,0,0,0,150
831.0,15,5,1,0.5,1.0,0.33333334,1.0,0.0009765625,89,0.5,1.0,0,0,0,29
831.0,10,5,1,0.5,1.0,0.6666667,1.0,0.001953125,89,0.5,1.0,0,0,0,30
832.0,42,29,4,0.2857143,0.2857143,0.21617162,0.21617162,0.00799560546875,272,0.2857143,0.2857143,0,0,0,28
832.0,29,42,4,0.2857143,0.2857143,0.37953794,0.37953794,0.0140380859375,272,0.2857143,0.2857143,0,0,0,42
832.0,37,27,1,0.071428575,0.071428575,0.052805282,0.052805282,0.001953125,68,0.071428575,0.071428575,0,0,0,7
832.0,27,37,5,0.35714287,0.35714287,0.35148516,0.35148516,0.01300048828125,340,0.35714287,0.35714287,0,0,0,44
833.0,6,5,1,0.16666667,0.33333334,0.12307692,0.24615385,0.001953125,89,0.19777778,0.39555556,0,0,0,30
833.0,22,5,1,0.16666667,0.33333334,0.12307692,0.24615385,0.001953125,89,0.19777778,0.39555556,0,0,0,30
833.0,29,42,4,0.6666667,0.6666667,0.75384617,0.75384617,0.011962890625,272,0.60444444,0.60444444,0,0,0,46
834.0,42,29,4,0.6666667,0.6666667,0.73170733,0.73170733,0.010986328125,272,0.6340326,0.6340326,0,0,0,32
834.0,9,5,1,0.16666667,0.16666667,0.13414635,0.13414635,0.00201416015625,89,0.20745921,0.20745921,0,0,0,30
834.0,28,27,1,0.16666667,0.16666667,0.13414635,0.13414635,0.00201416015625,68,0.15850815,0.15850815,0,0,0,7
835.0,27,37,4,0.8235294,0.23529412,0.8561047,0.30959302,0.01300048828125,272,0.80883604,0.231096,0,0,0,48
835.0,27,28,5,0.8235294,0.29411766,0.8561047,0.2848837,0.011962890625,340,0.80883604,0.28887,0,0,0,70
835.0,37,27,1,0.05882353,0.11764706,0.047965117,0.09593023,0.00201416015625,68,0.057774,0.115548,0,0,0,8
835.0,19,5,1,0.05882353,0.05882353,0.047965117,0.047965117,0.00201416015625,89,0.07561597,0.07561597,0,0,0,29
835.0,44,27,1,0.05882353,0.11764706,0.047965117,0.09593023,0.00201416015625,68,0.057774,0.115548,0,0,0,7
835.0,27,44,5,0.8235294,0.29411766,0.8561047,0.2616279,0.010986328125,340,0.80883604,0.28887,0,0,0,58
836.0,44,27,1,1.0,1.0,1.0,1.0,0.0009765625,68,1.0,1.0,0,0,0,8
837.0,13,5,5,0.3125,0.3125,0.3246951,0.3246951,0.01300048828125,392,0.3327674,0.3327674,0,0,0,130
837.0,4,0,1,0.0625,0.0625,0.025914634,0.025914634,0.00103759765625,106,0.08998302,0.08998302,0,0,0,100
837.0,27,28,5,0.5625,0.3125,0.6006098,0.375,0.0150146484375,340,0.51952463,0.2886248,0,0,0,75
837.0,28,27,1,0.0625,0.0625,0.048780486,0.048780486,0.001953125,68,0.057724956,0.057724956,0,0,0,8
837.0,27,44,4,0.5625,0.25,0.6006098,0.22560975,0.009033203125,272,0.51952463,0.23089983,0,0,0,62
839.0,23,5,5,0.35714287,0.64285713,0.3752381,0.5942857,0.01202392578125,392,0.334471,0.5477816,0,0,0,153
839.0,1,0,1,0.071428575,0.14285715,0.06285714,0.12571429,0.00201416015625,106,0.090443686,0.18088737,0,0,0,151
839.0,25,5,1,0.071428575,0.64285713,0.06285714,0.5942857,0.00201416015625,89,0.07593857,0.5477816,0,0,0,29
839.0,11,5,1,0.071428575,0.64285713,0.03047619,0.5942857,0.0009765625,89,0.07593857,0.5477816,0,0,0,30
839.0,3,4,3,0.21428572,0.21428572,0.28,0.28,0.00897216796875,318,0.27133107,0.27133107,0,0,0,93
839.0,18,5,2,0.14285715,0.64285713,0.12571429,0.5942857,0.0040283203125,72,0.061433446,0.5477816,0,0,0,161
839.0,4,0,1,0.071428575,0.14285715,0.06285714,0.12571429,0.00201416015625,106,0.090443686,0.18088737,0,0,0,101
840.0,18,5,3,1.0,1.0,1.0,1.0,0.00799560546875,267,1.0,1.0,0,0,0,164
841.0,45,29,4,0.25,0.25,0.46266967,0.46266967,0.02496337890625,272,0.25,0.25,0,0,0,30
841.0,29,45,4,0.25,0.25,0.20361991,0.20361991,0.010986328125,272,0.25,0.25,0,0,0,41
841.0,40,35,4,0.25,0.25,0.14819005,0.14819005,0.00799560546875,272,0.25,0.25,0,0,0,27
841.0,35,40,4,0.25,0.25,0.18552037,0.18552037,0.010009765625,272,0.25,0.25,0,0,0,57
842.0,18,5,6,0.6,0.6,0.5399061,0.5399061,0.0140380859375,428,0.5023474,0.5023474,0,0,0,170
842.0,3,4,3,0.3,0.3,0.3826291,0.3826291,0.00994873046875,318,0.37323943,0.37323943,0,0,0,96
842.0,4,0,1,0.1,0.1,0.07746479,0.07746479,0.00201416015625,106,0.12441315,0.12441315,0,0,0,102
843.0,29,45,4,0.33333334,0.33333334,0.3194805,0.3194805,0.0150146484375,272,0.33333334,0.33333334,0,0,0,45
843.0,45,29,4,0.33333334,0.33333334,0.44675323,0.44675323,0.02099609375,272,0.33333334,0.33333334,0,0,0,34
843.0,35,40,4,0.33333334,0.33333334,0.23376623,0.23376623,0.010986328125,272,0.33333334,0.33333334,0,0,0,61
844.0,40,35,3,0.375,0.375,0.45801526,0.45801526,0.010986328125,204,0.33278957,0.33278957,0,0,0,30
844.0,23,5,4,0.5,0.5,0.4605598,0.4605598,0.01104736328125,303,0.49429038,0.49429038,0,0,0,157
844.0,1,0,1,0.125,0.125,0.08142494,0.08142494,0.001953125,106,0.17292006,0.17292006,0,0,0,152
849.0,25,5,1,0.16666667,0.8333333,0.094444446,0.82222223,0.00103759765625,89,0.17871486,0.7871486,0,0,0,30
849.0,17,5,4,0.6666667,0.8333333,0.7277778,0.82222223,0.00799560546875,303,0.6084337,0.7871486,0,0,0,134
849.0,1,0,1,0.16666667,0.16666667,0.17777778,0.17777778,0.001953125,106,0.2128514,0.2128514,0,0,0,153
853.0,19,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,30
854.0,21,5,4,0.8,0.8,0.902439,0.902439,0.009033203125,303,0.7408313,0.7408313,0,0,0,136
854.0,4,0,1,0.2,0.2,0.09756097,0.09756097,0.0009765625,106,0.2591687,0.2591687,0,0,0,103
855.0,12,5,5,0.8333333,0.8333333,0.93043476,0.93043476,0.0130615234375,392,0.7871486,0.7871486,0,0,0,137
855.0,1,0,1,0.16666667,0.16666667,0.069565214,0.069565214,0.0009765625,106,0.2128514,0.2128514,0,0,0,154
856.0,10,5,1,0.14285715,0.85714287,0.16025642,0.8942308,0.0030517578125,89,0.15161839,0.81942075,0,0,0,31
856.0,26,5,5,0.71428573,0.85714287,0.73397434,0.8942308,0.01397705078125,392,0.6678024,0.81942075,0,0,0,138
856.0,2,0,1,0.14285715,0.14285715,0.10576923,0.10576923,0.00201416015625,106,0.18057922,0.18057922,0,0,0,36
857.0,43,47,4,0.5,0.5,0.45555556,0.45555556,0.010009765625,272,0.5,0.5,0,0,0,29
857.0,47,43,4,0.5,0.5,0.54444444,0.54444444,0.011962890625,272,0.5,0.5,0,0,0,28
858.0,14,5,1,1.0,1.0,1.0,1.0,0.0009765625,89,1.0,1.0,0,0,0,30
859.0,48,31,3,0.33333334,0.33333334,0.34507042,0.34507042,0.00897216796875,204,0.33333334,0.33333334,0,0,0,27
859.0,31,48,4,0.44444445,0.44444445,0.46244133,0.46244133,0.01202392578125,272,0.44444445,0.44444445,0,0,0,43
859.0,43,47,2,0.22222222,0.22222222,0.19248827,0.19248827,0.0050048828125,136,0.22222222,0.22222222,0,0,0,31
860.0,8,5,1,0.14285715,0.14285715,0.55571574,0.55571574,0.4940185546875,89,0.17907445,0.17907445,0,0,0,31
860.0,47,43,4,0.5714286,0.5714286,0.013456917,0.013456917,0.011962890625,272,0.5472837,0.5472837,0,0,0,32
860.0,43,47,2,0.2857143,0.2857143,0.43082732,0.43082732,0.38299560546875,136,0.27364185,0.27364185,0,0,0,33
861.0,11,5,1,1.0,1.0,1.0,1.0,0.06201171875,89,1.0,1.0,0,0,0,31
862.0,37,49,29,0.8787879,0.8787879,0.26334226,0.26334226,0.3900146484375,2871,0.91345847,0.91345847,29,0,0,0
862.0,31,48,4,0.121212125,0.121212125,0.73665774,0.73665774,1.09100341796875,272,0.08654152,0.08654152,0,0,0,47
863.0,48,31,5,1.0,1.0,1.0,1.0,0.0009765625,340,1.0,1.0,0,0,0,32
866.0,16,5,1,1.0,1.0,1.0,1.0,0.0780029296875,89,1.0,1.0,0,0,0,50
868.0,22,5,1,1.0,1.0,0.0,0.0,0.0,89,1.0,1.0,0,0,0,31
