second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg
252.0,28,44,85,0.7083333,0.8,0.99016297,0.99409777,1.006011962890625,5610,0.65453273,0.7815891,0,85,0,10705
252.0,27,23,24,0.2,0.2,0.0059022303,0.0059022303,0.0059967041015625,1872,0.21841092,0.21841092,0,0,24,0
252.0,37,44,11,0.09166667,0.8,0.00393482,0.99409777,0.003997802734375,1089,0.12705636,0.7815891,11,0,0,0
253.0,37,44,18,0.12080537,0.96644294,0.01056724,0.9980853,0.0110321044921875,1782,0.15797873,0.96542555,18,0,0,0
253.0,28,44,102,0.68456376,0.96644294,0.9769801,0.9980853,1.01995849609375,6732,0.5968085,0.96542555,0,102,0,10807
253.0,25,40,5,0.19463088,0.033557046,0.012452682,0.0019146728,0.0019989013671875,390,0.24521276,0.034574468,0,0,5,0
253.0,25,44,24,0.19463088,0.96644294,0.012452682,0.9980853,0.0110015869140625,2376,0.24521276,0.96542555,24,0,0,0
254.0,28,44,55,0.5670103,0.7628866,0.6336233,0.8875145,0.569000244140625,3630,0.48451683,0.7355846,0,55,0,10862
254.0,37,23,5,0.05154639,0.05154639,0.10356487,0.10356487,0.0930023193359375,390,0.052055527,0.052055527,0,0,5,0
254.0,9,4,17,0.17525773,0.17525773,0.0077992254,0.0077992254,0.0070037841796875,1513,0.20194875,0.20194875,0,0,0,17
254.0,25,44,5,0.05154639,0.7628866,0.0,0.8875145,0.0,495,0.066070475,0.7355846,5,0,0,0
254.0,22,44,6,0.06185567,0.7628866,0.13807517,0.8875145,0.123992919921875,594,0.07928457,0.7355846,6,0,0,0
254.0,43,22,1,0.010309278,0.010309278,0.0011214572,0.0011214572,0.001007080078125,78,0.010411105,0.010411105,0,0,1,1
254.0,31,44,8,0.082474224,0.7628866,0.115815945,0.8875145,0.10400390625,792,0.105712764,0.7355846,8,0,0,0
255.0,41,44,29,0.26126125,0.8738739,0.27496442,0.8430123,0.2889862060546875,2871,0.28422928,0.88209087,29,0,0,58
255.0,31,44,21,0.1981982,0.8738739,0.10085949,0.8430123,0.1060028076171875,2079,0.2135432,0.88209087,21,0,0,0
255.0,37,35,4,0.036036037,0.036036037,0.07231627,0.07231627,0.0760040283203125,312,0.03088803,0.03088803,0,0,4,0
255.0,31,22,1,0.1981982,0.009009009,0.10085949,0.0,0.0,78,0.2135432,0.0077220076,0,0,1,0
255.0,28,44,21,0.1891892,0.8738739,0.14843637,0.8430123,0.156005859375,1386,0.13721414,0.88209087,0,21,0,10883
255.0,9,4,4,0.036036037,0.08108108,0.0009436975,0.084671445,0.0009918212890625,356,0.035244036,0.07929908,0,0,0,21
255.0,22,44,26,0.23423423,0.8738739,0.318752,0.8430123,0.3350067138671875,2574,0.25482625,0.88209087,26,0,0,0
255.0,12,4,5,0.045045044,0.08108108,0.08372775,0.084671445,0.0879974365234375,445,0.044055045,0.07929908,0,0,0,5
256.0,28,44,51,0.86440676,0.86440676,0.9029518,0.9029518,0.77203369140625,3366,0.84360904,0.84360904,0,51,0,10934
256.0,37,23,3,0.050847456,0.050847456,0.0011778563,0.0011778563,0.001007080078125,234,0.058646616,0.058646616,0,0,3,0
256.0,25,40,5,0.084745765,0.084745765,0.09587036,0.09587036,0.08197021484375,390,0.09774436,0.09774436,0,0,5,0
257.0,28,44,64,0.7356322,1.0,0.7338953,1.0,0.72802734375,4224,0.6497462,1.0,0,64,0,10998
257.0,30,44,23,0.26436782,1.0,0.26610473,1.0,0.26397705078125,2277,0.35025382,1.0,23,0,0,0
258.0,28,44,57,0.7808219,0.8630137,0.7979696,0.8039811,0.793975830078125,3762,0.7247158,0.83914465,0,57,0,11055
258.0,12,4,5,0.06849315,0.06849315,0.12164152,0.12164152,0.12103271484375,445,0.08572529,0.08572529,0,0,0,10
258.0,30,44,6,0.08219178,0.8630137,0.006011532,0.8039811,0.0059814453125,594,0.11442882,0.83914465,6,0,0,0
258.0,38,32,5,0.06849315,0.06849315,0.07437738,0.07437738,0.074005126953125,390,0.07513003,0.07513003,0,0,5,0
259.0,28,44,41,0.87234044,0.87234044,0.7313539,0.7313539,0.784027099609375,2706,0.852552,0.852552,0,41,0,11096
259.0,38,32,5,0.10638298,0.10638298,0.16323161,0.16323161,0.17498779296875,390,0.12287334,0.12287334,0,0,5,0
259.0,27,23,1,0.021276595,0.021276595,0.10541449,0.10541449,0.113006591796875,78,0.02457467,0.02457467,0,0,1,0
260.0,27,23,22,0.34920636,0.34920636,0.014565531,0.014565531,0.016021728515625,1716,0.3828648,0.3828648,0,0,22,0
260.0,28,44,36,0.5714286,0.5714286,0.98451895,0.98451895,1.08294677734375,2376,0.5301205,0.5301205,0,36,0,11132
260.0,30,40,5,0.07936508,0.07936508,0.00091554766,0.00091554766,0.001007080078125,390,0.08701473,0.08701473,0,0,5,0
261.0,28,44,35,0.6730769,0.6730769,0.6745733,0.6745733,0.427001953125,2310,0.6583072,0.6583072,0,35,0,11167
261.0,24,22,1,0.01923077,0.115384616,0.0,0.31279528,0.0,78,0.022228556,0.13337134,0,0,1,0
261.0,3,0,5,0.09615385,0.09615385,0.011040401,0.011040401,0.006988525390625,250,0.07124537,0.07124537,0,0,0,18
261.0,9,4,1,0.01923077,0.115384616,0.0,0.0015909749,0.0,36,0.010259333,0.1370761,0,0,0,22
261.0,18,4,1,0.01923077,0.115384616,0.0,0.0015909749,0.0,89,0.025363352,0.1370761,0,0,0,1
261.0,26,22,5,0.09615385,0.115384616,0.31279528,0.31279528,0.197998046875,390,0.11114278,0.13337134,0,0,5,0
261.0,8,4,4,0.07692308,0.115384616,0.0015909749,0.0015909749,0.001007080078125,356,0.10145341,0.1370761,0,0,0,4
262.0,24,44,29,0.23577236,0.73170733,0.008333099,0.64297175,0.009033203125,2871,0.24857143,0.7714286,29,0,0,0
262.0,30,40,10,0.08130081,0.08130081,0.113454014,0.113454014,0.12298583984375,780,0.067532465,0.067532465,0,0,10,0
262.0,32,44,29,0.23577236,0.73170733,0.2693618,0.64297175,0.2919921875,2871,0.24857143,0.7714286,29,0,0,29
262.0,35,22,6,0.22764228,0.08943089,0.52768785,0.24171616,0.261016845703125,468,0.22909091,0.074285716,0,0,6,0
262.0,42,22,5,0.040650405,0.08943089,0.0009290279,0.24171616,0.001007080078125,390,0.033766232,0.074285716,0,0,5,0
262.0,40,44,10,0.08130081,0.73170733,0.078376174,0.64297175,0.0849609375,990,0.08571429,0.7714286,10,0,0,58
262.0,12,4,5,0.040650405,0.048780486,0.0009290279,0.0009290279,0.001007080078125,445,0.038528137,0.046233766,0,0,0,15
262.0,11,4,1,0.008130081,0.048780486,0.0,0.0009290279,0.0,89,0.0077056275,0.046233766,0,0,0,16
262.0,35,44,22,0.22764228,0.73170733,0.52768785,0.64297175,0.311004638671875,2178,0.22909091,0.7714286,22,0,0,32
262.0,27,23,6,0.048780486,0.048780486,0.0009290279,0.0009290279,0.001007080078125,468,0.04051948,0.04051948,0,0,6,0
263.0,35,44,40,0.6060606,0.8939394,0.7394655,0.9859642,0.73797607421875,3960,0.6200094,0.9145139,40,0,0,32
263.0,40,44,19,0.28787878,0.8939394,0.24649869,0.9859642,0.246002197265625,1881,0.29450446,0.9145139,19,0,0,58
263.0,27,23,7,0.10606061,0.10606061,0.014035839,0.014035839,0.014007568359375,546,0.085486144,0.085486144,0,0,7,0
264.0,35,44,25,0.17605634,0.6830986,0.22484021,0.4968981,0.218994140625,2475,0.18795565,0.7292679,25,0,0,32
264.0,12,4,5,0.03521127,0.03521127,0.0041045244,0.0041045244,0.003997802734375,445,0.033794045,0.033794045,0,0,0,20
264.0,27,23,40,0.42957747,0.28169015,0.50723773,0.49899736,0.48602294921875,3120,0.39482078,0.23693803,0,0,40,0
264.0,31,44,20,0.14084508,0.6830986,0.013347537,0.4968981,0.01300048828125,1980,0.15036452,0.7292679,20,0,0,0
264.0,32,44,16,0.112676054,0.6830986,0.008209049,0.4968981,0.00799560546875,1584,0.12029161,0.7292679,16,0,0,29
264.0,27,44,21,0.42957747,0.6830986,0.50723773,0.4968981,0.008026123046875,2079,0.39482078,0.7292679,21,0,0,0
264.0,29,44,15,0.1056338,0.6830986,0.24226093,0.4968981,0.2359619140625,1485,0.11277339,0.7292679,15,0,0,0
265.0,29,44,14,0.13461539,0.72115386,0.24267381,0.9853476,0.23199462890625,1386,0.16037954,0.73698217,14,0,0,0
265.0,23,22,5,0.048076924,0.09615385,0.001053438,0.0031603142,0.001007080078125,390,0.045128442,0.090256885,0,0,5,0
265.0,17,4,1,0.009615385,0.009615385,0.001053438,0.001053438,0.001007080078125,89,0.010298542,0.010298542,0,0,0,1
265.0,28,44,32,0.30769232,0.72115386,0.3702675,0.9853476,0.353973388671875,2112,0.24438788,0.73698217,0,32,0,11199
265.0,32,44,13,0.125,0.72115386,0.17260423,0.9853476,0.165008544921875,1287,0.14892386,0.73698217,13,0,0,29
265.0,27,23,4,0.115384616,0.03846154,0.11610164,0.0052033453,0.004974365234375,312,0.1277482,0.036102753,0,0,4,0
265.0,31,44,8,0.07692308,0.72115386,0.088903785,0.9853476,0.084991455078125,792,0.09164545,0.73698217,8,0,0,0
265.0,43,22,5,0.048076924,0.09615385,0.002106876,0.0031603142,0.00201416015625,390,0.045128442,0.090256885,0,0,5,1
265.0,27,44,8,0.115384616,0.72115386,0.11610164,0.9853476,0.10601806640625,792,0.1277482,0.73698217,8,0,0,0
265.0,25,32,14,0.13461539,0.13461539,0.005235268,0.005235268,0.0050048828125,1092,0.12635964,0.12635964,0,0,14,0
266.0,25,32,24,0.21238938,0.21238938,0.013148451,0.013148451,0.01397705078125,1872,0.24167313,0.24167313,0,0,24,0
266.0,28,44,89,0.7876106,0.7876106,0.9868516,0.9868516,1.049041748046875,5874,0.7583269,0.7583269,0,89,0,11288
267.0,28,44,35,0.85365856,0.85365856,0.9970242,0.9970242,1.00201416015625,2310,0.82825387,0.82825387,0,35,0,11323
267.0,38,32,5,0.12195122,0.12195122,0.002975829,0.002975829,0.00299072265625,390,0.13983506,0.13983506,0,0,5,0
267.0,12,4,1,0.024390243,0.024390243,0.0,0.0,0.0,89,0.03191108,0.03191108,0,0,0,21
268.0,12,4,4,0.06666667,0.06666667,0.0010934756,0.0010934756,0.001007080078125,356,0.08157653,0.08157653,0,0,0,25
268.0,28,44,30,0.5,0.5,0.88163954,0.88163954,0.811981201171875,1980,0.4537122,0.4537122,0,30,0,11353
268.0,27,23,13,0.21666667,0.21666667,0.11292621,0.11292621,0.10400390625,1014,0.23235564,0.23235564,0,0,13,0
268.0,25,32,9,0.15,0.15,0.003247291,0.003247291,0.00299072265625,702,0.1608616,0.1608616,0,0,9,0
268.0,33,43,4,0.06666667,0.06666667,0.0010934756,0.0010934756,0.001007080078125,312,0.07149404,0.07149404,0,0,4,0
269.0,33,43,1,0.0048076925,0.0048076925,0.0,0.0,0.0,78,0.004914934,0.004914934,0,0,1,0
269.0,25,32,29,0.13942307,0.13942307,0.008274064,0.008274064,0.0089111328125,2262,0.14253308,0.14253308,0,0,29,0
269.0,28,44,103,0.49519232,0.69711536,0.58969706,0.8682384,0.635101318359375,6798,0.4283554,0.6903592,0,103,0,11456
269.0,27,23,33,0.15865384,0.15865384,0.12348758,0.12348758,0.13299560546875,2574,0.16219282,0.16219282,0,0,33,0
269.0,42,44,23,0.11057692,0.69711536,0.15508203,0.8682384,0.167022705078125,2277,0.14347826,0.6903592,23,0,0,0
269.0,24,44,17,0.08173077,0.69711536,0.008330736,0.8682384,0.00897216796875,1683,0.10604915,0.6903592,17,0,0,0
269.0,39,44,2,0.009615385,0.69711536,0.1151285,0.8682384,0.123992919921875,198,0.012476371,0.6903592,2,0,0,27
270.0,42,44,6,0.083333336,0.6136364,0.0055762082,0.63342345,0.00201416015625,594,0.08555034,0.6541471,6,0,0,0
270.0,39,44,29,0.21969697,0.6136364,0.31669483,0.63342345,0.285980224609375,2871,0.24960877,0.6541471,29,0,0,27
270.0,30,40,5,0.03787879,0.03787879,0.087495774,0.087495774,0.079010009765625,390,0.033907145,0.033907145,0,0,5,0
270.0,26,22,5,0.060606062,0.07575758,0.0033119298,0.003345725,0.0,390,0.05972874,0.06781429,0,0,5,0
270.0,28,44,15,0.11363637,0.6136364,0.011051031,0.63342345,0.009979248046875,990,0.08607199,0.6541471,0,15,0,11471
270.0,27,23,30,0.22727273,0.22727273,0.11182832,0.11182832,0.100982666015625,2340,0.20344289,0.20344289,0,0,30,0
270.0,24,44,12,0.09090909,0.6136364,0.15616763,0.63342345,0.141021728515625,1188,0.103286386,0.6541471,12,0,0,0
270.0,42,22,5,0.083333336,0.07575758,0.0055762082,0.003345725,0.003021240234375,390,0.08555034,0.06781429,0,0,5,0
270.0,25,32,6,0.045454547,0.045454547,0.16390672,0.16390672,0.14801025390625,468,0.040688574,0.040688574,0,0,6,0
270.0,26,44,3,0.060606062,0.6136364,0.0033119298,0.63342345,0.00299072265625,297,0.05972874,0.6541471,3,0,0,0
270.0,36,44,16,0.121212125,0.6136364,0.14396755,0.63342345,0.1300048828125,1584,0.13771518,0.6541471,16,0,0,29
271.0,36,44,17,0.10897436,0.7307692,0.16221927,0.94961965,0.16400146484375,1683,0.115574785,0.7750309,17,0,0,29
271.0,43,44,20,0.12820514,0.7307692,0.3333434,0.94961965,0.337005615234375,1980,0.13597034,0.7750309,20,0,0,0
271.0,35,22,5,0.032051284,0.06410257,0.0009961362,0.0019620864,0.001007080078125,390,0.026782036,0.05356407,0,0,5,0
271.0,39,44,27,0.17307693,0.7307692,0.11971746,0.94961965,0.12103271484375,2673,0.18355995,0.7750309,27,0,0,27
271.0,26,44,26,0.16666667,0.7307692,0.083101906,0.94961965,0.084014892578125,2574,0.17676143,0.7750309,26,0,0,0
271.0,25,32,32,0.20512821,0.20512821,0.048418257,0.048418257,0.0489501953125,2496,0.17140503,0.17140503,0,0,32,0
271.0,41,44,24,0.15384616,0.7307692,0.25123763,0.94961965,0.253997802734375,2376,0.1631644,0.7750309,24,0,0,58
271.0,24,22,5,0.032051284,0.06410257,0.00096595025,0.0019620864,0.0009765625,390,0.026782036,0.05356407,0,0,5,0
272.0,41,44,5,0.037037037,0.6666667,0.104318745,0.98321384,0.0989990234375,495,0.049884107,0.64516777,5,0,0,58
272.0,27,23,38,0.28148147,0.28148147,0.015757147,0.015757147,0.01495361328125,2964,0.2987,0.2987,0,0,38,0
272.0,28,44,76,0.56296295,0.6666667,0.70186836,0.98321384,0.66607666015625,5016,0.50549227,0.64516777,0,76,0,11547
272.0,33,43,5,0.037037037,0.037037037,0.0010290382,0.0010290382,0.0009765625,390,0.03930263,0.03930263,0,0,5,0
272.0,43,44,9,0.06666667,0.6666667,0.17702672,0.98321384,0.167999267578125,891,0.089791395,0.64516777,9,0,0,0
272.0,23,22,1,0.0074074073,0.0074074073,0.0,0.0,0.0,78,0.007860526,0.007860526,0,0,0,1
272.0,5,4,1,0.0074074073,0.0074074073,0.0,0.0,0.0,89,0.008969062,0.008969062,0,0,0,1
273.0,28,44,61,0.65591395,0.65591395,0.744833,0.744833,0.75006103515625,4026,0.6172953,0.6172953,0,61,0,11608
273.0,34,31,5,0.05376344,0.05376344,0.1270986,0.1270986,0.12799072265625,390,0.059797607,0.059797607,0,0,5,0
273.0,25,32,27,0.29032257,0.29032257,0.12806837,0.12806837,0.12896728515625,2106,0.3229071,0.3229071,0,0,27,0
274.0,28,44,48,0.75,0.75,0.9951875,0.9951875,1.03497314453125,3168,0.7173913,0.7173913,0,48,0,11656
274.0,25,32,11,0.171875,0.171875,0.004812489,0.004812489,0.0050048828125,858,0.19429348,0.19429348,0,0,11,0
274.0,33,43,5,0.078125,0.078125,0.0,0.0,0.0,390,0.08831522,0.08831522,0,0,5,0
275.0,28,44,41,0.8541667,0.8958333,0.66721505,0.995327,0.854034423828125,2706,0.8214936,0.88160294,0,41,0,11697
275.0,38,32,5,0.104166664,0.104166664,0.004673009,0.004673009,0.0059814453125,390,0.11839709,0.11839709,0,0,5,0
275.0,25,44,2,0.041666668,0.8958333,0.32811195,0.995327,0.41998291015625,198,0.06010929,0.88160294,2,0,0,0
276.0,25,44,21,0.35,0.9166667,0.35609308,0.99729383,0.261016845703125,2079,0.4411203,0.91725016,21,0,0,0
276.0,34,31,5,0.083333336,0.083333336,0.002706191,0.002706191,0.001983642578125,390,0.08274984,0.08274984,0,0,5,0
276.0,28,44,34,0.56666666,0.9166667,0.6412007,0.99729383,0.470001220703125,2244,0.47612986,0.91725016,0,34,0,11731
277.0,28,44,81,0.6,0.64444447,0.518486,0.5225592,0.5050048828125,5346,0.55204463,0.6133829,0,81,0,11812
277.0,27,23,38,0.28148147,0.28148147,0.15506329,0.15506329,0.151031494140625,2964,0.30607188,0.30607188,0,0,38,0
277.0,37,35,5,0.037037037,0.037037037,0.10985086,0.10985086,0.10699462890625,390,0.040272616,0.040272616,0,0,5,0
277.0,25,44,6,0.044444446,0.64444447,0.004073192,0.5225592,0.00396728515625,594,0.06133829,0.6133829,6,0,0,0
277.0,30,40,5,0.037037037,0.037037037,0.21252663,0.21252663,0.207000732421875,390,0.040272616,0.040272616,0,0,5,0
278.0,28,44,36,0.8780488,0.8780488,1.0,1.0,0.93402099609375,2376,0.8590022,0.8590022,0,36,0,11848
278.0,38,32,5,0.12195122,0.12195122,0.0,0.0,0.0,390,0.14099783,0.14099783,0,0,5,0
279.0,28,44,19,1.0,1.0,1.0,1.0,1.347991943359375,1254,1.0,1.0,0,19,0,11867
280.0,34,31,5,0.06410257,0.06410257,0.005951658,0.005951658,0.0059814453125,390,0.071271926,0.071271926,0,0,5,0
280.0,28,44,51,0.65384614,0.65384614,0.59009475,0.59009475,0.593048095703125,3366,0.61513156,0.61513156,0,51,0,11918
280.0,37,35,5,0.06410257,0.06410257,0.001973764,0.001973764,0.001983642578125,390,0.071271926,0.071271926,0,0,5,0
280.0,25,32,17,0.21794872,0.21794872,0.40197983,0.40197983,0.40399169921875,1326,0.24232456,0.24232456,0,0,17,0
281.0,28,44,28,0.5185185,0.5185185,0.9810378,0.9810378,0.6710205078125,1848,0.47678018,0.47678018,0,28,0,11946
281.0,25,32,21,0.3888889,0.3888889,0.01748985,0.01748985,0.011962890625,1638,0.42260063,0.42260063,0,0,21,0
281.0,33,43,5,0.09259259,0.09259259,0.0014723598,0.0014723598,0.001007080078125,390,0.1006192,0.1006192,0,0,5,0
282.0,28,44,44,1.0,1.0,1.0,1.0,0.9739990234375,2904,1.0,1.0,0,44,0,11990
283.0,28,44,50,0.6944444,0.8472222,0.8650432,0.99368936,1.09600830078125,3300,0.6289308,0.836478,0,50,0,12040
283.0,30,40,6,0.083333336,0.083333336,0.003155334,0.003155334,0.003997802734375,468,0.08919383,0.08919383,0,0,6,0
283.0,34,44,11,0.22222222,0.8472222,0.13180143,0.99368936,0.162994384765625,1089,0.28187537,0.836478,11,0,0,0
283.0,34,31,5,0.22222222,0.06944445,0.13180143,0.003155334,0.003997802734375,390,0.28187537,0.074328184,0,0,5,0
284.0,28,44,39,0.45348838,0.88372093,0.5894104,0.9944132,0.42498779296875,2574,0.36682343,0.8888414,0,39,0,12079
284.0,30,40,4,0.046511628,0.046511628,0.0,0.0,0.0,312,0.044463445,0.044463445,0,0,4,0
284.0,26,22,1,0.011627907,0.011627907,0.0027934143,0.0027934143,0.00201416015625,78,0.011115861,0.011115861,0,0,1,0
284.0,22,44,13,0.15116279,0.88372093,0.3952681,0.9944132,0.285003662109375,1287,0.18341172,0.8888414,13,0,0,0
284.0,34,44,18,0.20930232,0.88372093,0.005544504,0.9944132,0.003997802734375,1782,0.25395468,0.8888414,18,0,0,0
284.0,37,35,5,0.12790698,0.058139537,0.006983536,0.0027934143,0.00201416015625,390,0.14023086,0.05557931,0,0,5,0
284.0,37,44,6,0.12790698,0.88372093,0.006983536,0.9944132,0.003021240234375,594,0.14023086,0.8888414,6,0,0,0
285.0,22,44,21,0.1826087,0.90434784,0.3488354,0.9949266,0.2769775390625,2079,0.18639053,0.9230769,21,0,0,0
285.0,37,44,25,0.2173913,0.90434784,0.008840034,0.9949266,0.00701904296875,2475,0.22189349,0.9230769,25,0,0,0
285.0,26,44,29,0.2521739,0.90434784,0.6196479,0.9949266,0.49200439453125,2871,0.25739646,0.9230769,29,0,0,0
285.0,43,22,5,0.29565218,0.09565217,0.018871551,0.005073411,0.001007080078125,390,0.2923615,0.07692308,0,0,5,1
285.0,43,44,29,0.29565218,0.90434784,0.018871551,0.9949266,0.01397705078125,2871,0.2923615,0.9230769,29,0,0,0
285.0,35,22,4,0.034782607,0.09565217,0.0025367055,0.005073411,0.00201416015625,312,0.027972028,0.07692308,0,0,4,0
285.0,42,22,2,0.017391304,0.09565217,0.0012683527,0.005073411,0.001007080078125,156,0.013986014,0.07692308,0,0,2,0
286.0,37,35,5,0.08064516,0.08064516,0.00087419536,0.00087419536,0.001007080078125,390,0.06896552,0.06896552,0,0,5,0
286.0,29,44,22,0.3548387,0.62903225,0.3081671,0.63193727,0.355010986328125,2178,0.3851459,0.6827586,22,0,0,0
286.0,36,22,5,0.19354838,0.08064516,0.07465098,0.00087419536,0.001007080078125,390,0.19151193,0.06896552,0,0,5,0
286.0,23,44,10,0.16129032,0.62903225,0.24999338,0.63193727,0.287994384765625,990,0.1750663,0.6827586,10,0,0,29
286.0,34,39,13,0.20967741,0.20967741,0.36631435,0.36631435,0.4219970703125,1014,0.17931035,0.17931035,0,0,13,0
286.0,36,44,7,0.19354838,0.62903225,0.07465098,0.63193727,0.084991455078125,693,0.19151193,0.6827586,7,0,0,29
287.0,34,39,25,0.26881722,0.26881722,0.2050852,0.2050852,0.208984375,1950,0.24047355,0.24047355,0,0,25,0
287.0,36,44,21,0.22580644,0.6236559,0.06873109,0.78706837,0.070037841796875,2079,0.2563818,0.66333705,21,0,0,29
287.0,24,22,5,0.05376344,0.10752688,0.0068581356,0.007846425,0.006988525390625,390,0.04809471,0.09618942,0,0,5,0
287.0,23,44,19,0.20430107,0.6236559,0.07651763,0.78706837,0.077972412109375,1881,0.23196448,0.66333705,19,0,0,29
287.0,29,44,7,0.12903225,0.6236559,0.12563266,0.78706837,0.12701416015625,693,0.13355531,0.66333705,7,0,0,0
287.0,29,22,5,0.12903225,0.10752688,0.12563266,0.007846425,0.001007080078125,390,0.13355531,0.09618942,0,0,5,0
287.0,28,44,11,0.11827957,0.6236559,0.51717526,0.78706837,0.527008056640625,726,0.089530155,0.66333705,0,11,0,12090
288.0,28,44,27,0.84375,0.875,0.99744695,0.99744695,0.774993896484375,1782,0.8125855,0.85772914,0,27,0,12117
288.0,36,44,1,0.03125,0.875,0.0,0.99744695,0.0,99,0.045143638,0.85772914,1,0,0,29
288.0,34,31,4,0.125,0.125,0.0025530243,0.0025530243,0.001983642578125,312,0.14227086,0.14227086,0,0,4,0
289.0,28,44,51,0.8360656,0.8360656,0.99526054,0.99526054,1.050994873046875,3366,0.8118669,0.8118669,0,51,0,12168
289.0,33,43,5,0.08196721,0.08196721,0.0047394736,0.0047394736,0.0050048828125,390,0.09406657,0.09406657,0,0,5,0
289.0,30,40,5,0.08196721,0.08196721,0.0,0.0,0.0,390,0.09406657,0.09406657,0,0,5,0
290.0,28,44,16,0.53333336,0.53333336,0.99124265,0.99124265,1.019012451171875,1056,0.49162012,0.49162012,0,16,0,12184
290.0,34,39,14,0.46666667,0.46666667,0.008757347,0.008757347,0.009002685546875,1092,0.5083799,0.5083799,0,0,14,0
291.0,28,44,68,0.64761907,0.64761907,0.6415992,0.6415992,0.744903564453125,4488,0.6086249,0.6086249,0,68,0,12252
291.0,30,40,5,0.04761905,0.04761905,0.0008674167,0.0008674167,0.001007080078125,390,0.052888528,0.052888528,0,0,5,0
291.0,34,39,24,0.22857143,0.22857143,0.011250132,0.011250132,0.0130615234375,1872,0.25386494,0.25386494,0,0,24,0
291.0,33,43,4,0.03809524,0.03809524,0.00260225,0.00260225,0.003021240234375,312,0.042310823,0.042310823,0,0,4,0
291.0,37,35,4,0.03809524,0.03809524,0.343681,0.343681,0.399017333984375,312,0.042310823,0.042310823,0,0,4,0
292.0,37,35,1,0.028571429,0.028571429,0.16211385,0.16211385,0.118988037109375,78,0.032098766,0.032098766,0,0,1,0
292.0,28,44,25,0.71428573,0.71428573,0.013596108,0.013596108,0.009979248046875,1650,0.67901236,0.67901236,0,25,0,12277
292.0,34,39,8,0.22857143,0.22857143,0.41420314,0.41420314,0.30401611328125,624,0.25679013,0.25679013,0,0,8,0
292.0,33,43,1,0.028571429,0.028571429,0.4100869,0.4100869,0.300994873046875,78,0.032098766,0.032098766,0,0,1,0
293.0,34,39,30,0.31578946,0.31578946,0.20980027,0.20980027,0.258056640625,2340,0.3529412,0.3529412,0,0,30,0
293.0,28,44,65,0.68421054,0.68421054,0.79019976,0.79019976,0.971954345703125,4290,0.64705884,0.64705884,0,65,0,12342
